Category,Region,State,Order Date%M,SUM_Sales
"Furniture","Central","Oklahoma","June","57.68999862670898"
"Furniture","Central","Oklahoma","July","1774.1000175476074"
"Furniture","Central","Oklahoma","October","1222.0199737548828"
"Furniture","Central","Oklahoma","November","1354.260025024414"
"Furniture","Central","South Dakota","January","141.9600067138672"
"Furniture","Central","South Dakota","July","182.94000244140625"
"Furniture","Central","Texas","January","4115.69698381424"
"Furniture","Central","Texas","February","2901.7423810958862"
"Furniture","Central","Texas","March","7827.04504108429"
"Furniture","Central","Texas","April","3677.645971417427"
"Furniture","Central","Texas","May","5039.355990409851"
"Furniture","Central","Texas","June","3703.6399688720703"
"Furniture","Central","Texas","July","3817.7149715423584"
"Furniture","Central","Texas","August","8350.763033866882"
"Furniture","Central","Texas","September","2739.618953943253"
"Furniture","Central","Texas","October","6017.270947933197"
"Furniture","Central","Texas","November","7846.67898273468"
"Furniture","Central","Texas","December","4556.124970436096"
"Furniture","Central","Wisconsin","January","2807.840087890625"
"Furniture","Central","Wisconsin","February","1454.9000244140625"
"Furniture","Central","Wisconsin","March","2003.2600574493408"
"Furniture","Central","Wisconsin","May","2026.179967880249"
"Furniture","Central","Wisconsin","July","498.759994506836"
"Furniture","Central","Wisconsin","August","5100.580001831055"
"Furniture","Central","Wisconsin","September","976.9600296020508"
"Furniture","Central","Wisconsin","November","1498.9399914741516"
"Furniture","Central","Wisconsin","December","889.1900100708008"
"Furniture","East","Connecticut","January","1830.8670043945312"
"Furniture","East","Connecticut","April","27.459999084472656"
"Furniture","East","Connecticut","May","1328.789981842041"
"Furniture","East","Connecticut","June","663.9800071716309"
"Furniture","East","Connecticut","July","70.55999755859375"
"Furniture","East","Connecticut","October","1043.9200439453125"
"Furniture","East","Connecticut","December","209.40999603271484"
"Furniture","East","Delaware","February","441.9599914550781"
"Furniture","East","Delaware","May","13.399999618530272"
"Furniture","East","Delaware","June","1552.7399597167969"
"Furniture","East","Delaware","July","310.4429931640625"
"Furniture","East","Delaware","August","346.5400047302246"
"Furniture","East","Delaware","October","291.1000061035156"
"Furniture","East","Delaware","November","1756.096007347107"
"Furniture","East","Delaware","December","47.040000915527344"
"Furniture","East","District of Columbia","April","1267.530029296875"
"Furniture","East","District of Columbia","May","41.369998931884766"
"Furniture","East","District of Columbia","December","37.68000030517578"
"Furniture","East","Maine","September","109.4800033569336"
"Furniture","East","Maryland","January","172.5"
"Furniture","East","Maryland","February","1035.4910306930542"
"Furniture","East","Maryland","March","1331.200002670288"
"Furniture","East","Maryland","April","1168.1720008850098"
"Furniture","East","Maryland","May","289.4199905395508"
"Furniture","East","Maryland","July","451.3699970245361"
"Furniture","East","Maryland","August","391.2800102233887"
"Furniture","East","Maryland","September","709.1200103759766"
"Furniture","East","Maryland","October","542.9400024414062"
"Furniture","East","Maryland","November","1277.8599452972412"
"Furniture","East","Maryland","December","1779.9000244140625"
"Furniture","East","Massachusetts","January","717.9190063476562"
"Furniture","East","Massachusetts","April","65.17999839782715"
"Furniture","East","Massachusetts","May","81.94000244140625"
"Furniture","East","Massachusetts","June","301.9599914550781"
"Furniture","East","Massachusetts","July","1066.5700073242188"
"Furniture","East","Massachusetts","August","1906.9750518798828"
"Furniture","East","Massachusetts","September","2758.60001373291"
"Furniture","East","Massachusetts","October","2047.339939117432"
"Furniture","East","Massachusetts","November","682.7379894256592"
"Furniture","East","Massachusetts","December","1289.8380012512207"
"Furniture","East","New Hampshire","January","322.5899963378906"
"Furniture","East","New Hampshire","March","102.3000030517578"
"Furniture","East","New Hampshire","May","387.3000030517578"
"Furniture","East","New Hampshire","December","1074.280035018921"
"Furniture","East","New Jersey","February","357.88999938964844"
"Furniture","East","New Jersey","April","582.5600004196167"
"Furniture","East","New Jersey","May","182.56599521636963"
"Furniture","East","New Jersey","June","121.95999908447266"
"Furniture","East","New Jersey","September","647.9000244140625"
"Furniture","East","New Jersey","October","699.4599914550781"
"Furniture","East","New Jersey","November","1263.5359992980957"
"Furniture","East","New Jersey","December","2451.1699028015137"
"Furniture","East","New York","January","4183.045978546143"
"Furniture","East","New York","February","6166.62607383728"
"Furniture","East","New York","March","8999.202947616577"
"Furniture","East","New York","April","3739.543986320496"
"Furniture","East","New York","May","3439.008988380432"
"Furniture","East","New York","June","5896.543984413147"
"Furniture","East","New York","July","6730.500047683716"
"Furniture","East","New York","August","3277.7140216827397"
"Furniture","East","New York","September","19916.381985664368"
"Furniture","East","New York","October","3260.34997177124"
"Furniture","East","New York","November","10504.220106124878"
"Furniture","East","New York","December","17259.595985412598"
"Furniture","East","Ohio","January","1225.145965576172"
"Furniture","East","Ohio","February","2008.4379987716677"
"Furniture","East","Ohio","March","1610.2330265045166"
"Furniture","East","Ohio","April","1838.6059894561768"
"Furniture","East","Ohio","May","788.4480133056641"
"Furniture","East","Ohio","June","1974.1180362701416"
"Furniture","East","Ohio","July","396.9200134277344"
"Furniture","East","Ohio","August","852.8960084915161"
"Furniture","East","Ohio","September","1540.849977493286"
"Furniture","East","Ohio","October","3202.33805847168"
"Furniture","East","Ohio","November","2550.6039752960205"
"Furniture","East","Ohio","December","6210.538021087647"
"Furniture","East","Pennsylvania","January","1605.706979751587"
"Furniture","East","Pennsylvania","February","3.312000036239624"
"Furniture","East","Pennsylvania","March","2601.661027908325"
"Furniture","East","Pennsylvania","April","968.6160154342653"
"Furniture","East","Pennsylvania","May","2871.6729893684387"
"Furniture","East","Pennsylvania","June","3368.977968931198"
"Furniture","East","Pennsylvania","July","1591.9339971542358"
"Furniture","East","Pennsylvania","August","8622.033935546875"
"Furniture","East","Pennsylvania","September","4607.349924087524"
"Furniture","East","Pennsylvania","October","1336.00799369812"
"Furniture","East","Pennsylvania","November","9320.317964553831"
"Furniture","East","Pennsylvania","December","2457.3289756774902"
"Furniture","East","Rhode Island","February","677.3200149536133"
"Furniture","East","Rhode Island","September","872.3200073242188"
"Furniture","East","Rhode Island","October","3147.33602142334"
"Furniture","East","Rhode Island","November","52.959999084472656"
"Furniture","East","Rhode Island","December","1168.8199920654297"
"Furniture","East","Vermont","July","715.2000122070312"
"Furniture","East","Vermont","August","4404.89990234375"
"Furniture","East","West Virginia","December","673.343994140625"
"Furniture","South","Alabama","February","10.15999984741211"
"Furniture","South","Alabama","July","367.5399866104126"
"Furniture","South","Alabama","August","1237.280044555664"
"Furniture","South","Alabama","September","2209.800018310547"
"Furniture","South","Alabama","October","545.8800048828125"
"Furniture","South","Alabama","December","1961.8199920654297"
"Furniture","South","Arkansas","January","1430.699932098389"
"Furniture","South","Arkansas","August","798.7400054931641"
"Furniture","South","Arkansas","October","605.3400268554688"
"Furniture","South","Arkansas","November","8.920000076293945"
"Furniture","South","Arkansas","December","343.8500061035156"
"Furniture","South","Florida","January","4777.821924209595"
"Furniture","South","Florida","March","2757.8020243644714"
"Furniture","South","Florida","April","595.1479978561401"
"Furniture","South","Florida","May","996.0640106201172"
"Furniture","South","Florida","June","756.3440017700195"
"Furniture","South","Florida","July","1573.2909779548645"
"Furniture","South","Florida","August","607.8669924736023"
"Furniture","South","Florida","September","1224.469985961914"
"Furniture","South","Florida","October","1142.9280290603638"
"Furniture","South","Florida","November","5982.661018371582"
"Furniture","South","Florida","December","2572.641989707947"
"Furniture","South","Georgia","January","69.76000118255615"
"Furniture","South","Georgia","February","411.7999877929688"
"Furniture","South","Georgia","March","84.14999771118164"
"Furniture","South","Georgia","April","988.3200073242188"
"Furniture","South","Georgia","May","2215.5399436950684"
"Furniture","South","Georgia","June","1294.2799854278564"
"Furniture","South","Georgia","July","145.33999633789062"
"Furniture","South","Georgia","August","597.7199859619141"
"Furniture","South","Georgia","September","1507.319969177246"
"Furniture","South","Georgia","October","18.84000015258789"
"Furniture","South","Georgia","November","259.5899963378906"
"Furniture","South","Georgia","December","728.8200073242188"
"Furniture","South","Kentucky","February","1293.999969482422"
"Furniture","South","Kentucky","March","1865.420030593872"
"Furniture","South","Kentucky","April","444.4400100708008"
"Furniture","South","Kentucky","May","191.82000732421875"
"Furniture","South","Kentucky","June","2875.780059814453"
"Furniture","South","Kentucky","July","445.67001152038574"
"Furniture","South","Kentucky","August","993.8999938964844"
"Furniture","South","Kentucky","September","13.279999732971191"
"Furniture","South","Kentucky","October","379.0900020599365"
"Furniture","South","Kentucky","November","1551.4200267791748"
"Furniture","South","Kentucky","December","2072.019989013672"
"Furniture","South","Louisiana","April","51.959999084472656"
"Furniture","South","Louisiana","May","249.97000694274905"
"Furniture","South","Louisiana","June","247.12000846862796"
"Furniture","South","Louisiana","September","517.5"
"Furniture","South","Louisiana","October","1634.4400177001953"
"Furniture","South","Louisiana","November","29.15999984741211"
"Furniture","South","Louisiana","December","232.8800048828125"
"Furniture","South","Mississippi","March","86.44999694824219"
"Furniture","South","Mississippi","June","85.9800033569336"
"Furniture","South","Mississippi","July","3120.560073852539"
"Furniture","South","Mississippi","August","866.4000244140625"
"Furniture","South","Mississippi","December","158.46000480651855"
"Furniture","South","North Carolina","January","5122.9521226882935"
"Furniture","South","North Carolina","February","1248.1179962158203"
"Furniture","South","North Carolina","March","1433.3400039672852"
"Furniture","South","North Carolina","April","1648.943967819214"
"Furniture","South","North Carolina","May","379.9920015335083"
"Furniture","South","North Carolina","June","804.3519859313965"
"Furniture","South","North Carolina","July","955.884033203125"
"Furniture","South","North Carolina","August","230.0080051422119"
"Furniture","South","North Carolina","September","322.4799976348877"
"Furniture","South","North Carolina","October","180.54400634765625"
"Furniture","South","North Carolina","November","2828.864028930664"
"Furniture","South","South Carolina","January","673.8899993896484"
"Furniture","South","South Carolina","May","301.9599914550781"
"Furniture","South","South Carolina","September","1690.0400390625"
"Furniture","South","South Carolina","October","14.760000228881836"
"Furniture","South","South Carolina","November","397.6000061035156"
"Furniture","South","Tennessee","January","370.6199951171875"
"Furniture","South","Tennessee","February","2906.608124732971"
"Furniture","South","Tennessee","March","492.3700094223023"
"Furniture","South","Tennessee","April","2034.767951965332"
"Furniture","South","Tennessee","May","473.25599098205566"
"Furniture","South","Tennessee","June","947.007984161377"
"Furniture","South","Tennessee","August","625.9840145111084"
"Furniture","South","Tennessee","September","94.10999870300292"
"Furniture","South","Tennessee","October","2203.850006103516"
"Furniture","South","Tennessee","November","1482.8479843139648"
"Furniture","South","Tennessee","December","1875.316005706787"
"Furniture","South","Virginia","January","75.23999977111816"
"Furniture","South","Virginia","February","898.3300151824951"
"Furniture","South","Virginia","March","1559.900047302246"
"Furniture","South","Virginia","April","2022.1399993896484"
"Furniture","South","Virginia","May","5819.01993560791"
"Furniture","South","Virginia","June","857.7600059509277"
"Furniture","South","Virginia","July","1267.060002326965"
"Furniture","South","Virginia","August","1918.8399257659912"
"Furniture","South","Virginia","September","2608.1000328063965"
"Furniture","South","Virginia","October","1392.110019683838"
"Furniture","South","Virginia","November","1407.3299713134766"
"Furniture","South","Virginia","December","5496.120002746582"
"Furniture","West","Arizona","January","181.47000122070312"
"Furniture","West","Arizona","February","455.61400604248047"
"Furniture","West","Arizona","March","552.5039825439453"
"Furniture","West","Arizona","April","2355.982015609741"
"Furniture","West","Arizona","June","1312.4640202522278"
"Furniture","West","Arizona","July","2763.4809799194336"
"Furniture","West","Arizona","August","241.95199584960935"
"Furniture","West","Arizona","September","636.6480026245117"
"Furniture","West","Arizona","October","1253.9280014038086"
"Furniture","West","Arizona","November","682.7389984130859"
"Furniture","West","Arizona","December","3088.509009361267"
"Furniture","West","California","January","12227.350803375244"
"Furniture","West","California","February","6016.021083831787"
"Furniture","West","California","March","12982.36498451233"
"Furniture","West","California","April","11650.2149848938"
"Furniture","West","California","May","10238.095968723295"
"Furniture","West","California","June","7613.293970108032"
"Furniture","West","California","July","9844.051879405975"
"Furniture","West","California","August","18248.710071086884"
"Furniture","West","California","September","15544.880973815918"
"Furniture","West","California","October","11980.589959144592"
"Furniture","West","California","November","17730.204827308655"
"Furniture","West","California","December","21988.82111597061"
"Furniture","West","Colorado","February","1657.7360076904297"
"Furniture","West","Colorado","March","347.3319969177246"
"Furniture","West","Colorado","April","1337.42400932312"
"Furniture","West","Colorado","May","891.5589904785156"
"Furniture","West","Colorado","June","749.4879760742188"
"Furniture","West","Colorado","July","1398.3599853515625"
"Furniture","West","Colorado","August","788.1840085983276"
"Furniture","West","Colorado","September","332.5639972686768"
"Furniture","West","Colorado","October","2141.0359964370728"
"Furniture","West","Colorado","November","1564.525993347168"
"Furniture","West","Colorado","December","2034.8279829025269"
"Furniture","West","Idaho","May","35"
"Furniture","West","Idaho","June","41.959999084472656"
"Furniture","West","Idaho","September","1483.75"
"Furniture","West","Idaho","October","338.3519897460937"
"Furniture","West","Idaho","November","696.4199829101562"
"Furniture","West","Montana","November","63.97999954223633"
"Furniture","West","Nevada","April","196.4499969482422"
"Furniture","West","Nevada","May","1685.8800048828125"
"Furniture","West","Nevada","July","808.3619842529297"
"Furniture","West","Nevada","August","14.5600004196167"
"Furniture","West","Nevada","September","37.400001525878906"
"Furniture","West","Nevada","October","1669.5999755859375"
"Furniture","West","Nevada","November","222.92000579833984"
"Furniture","West","New Mexico","March","587.2199745178223"
"Furniture","West","New Mexico","November","1114.1920318603516"
"Furniture","West","Oregon","February","506.29600715637207"
"Furniture","West","Oregon","April","755.135986328125"
"Furniture","West","Oregon","May","371.0539979934693"
"Furniture","West","Oregon","June","275.489990234375"
"Furniture","West","Oregon","July","230.27999877929688"
"Furniture","West","Oregon","September","481.8040008544922"
"Furniture","West","Oregon","October","2142.745056152344"
"Furniture","West","Oregon","November","599.0560150146484"
"Furniture","West","Oregon","December","976.2690200805664"
"Furniture","West","Utah","February","73.31999969482422"
"Furniture","West","Utah","May","1406.8599853515625"
"Furniture","West","Utah","July","25.15999984741211"
"Furniture","West","Utah","August","66.69000244140625"
"Furniture","West","Utah","September","3250.3199462890625"
"Furniture","West","Washington","January","8666.48819732666"
"Furniture","West","Washington","February","1327.0120239257812"
"Furniture","West","Washington","March","5486.287956237793"
"Furniture","West","Washington","April","549.6400127410889"
"Furniture","West","Washington","May","585.2679996490479"
"Furniture","West","Washington","June","5897.2940311431885"
"Furniture","West","Washington","July","3859.2619857788086"
"Furniture","West","Washington","August","6010.46794128418"
"Furniture","West","Washington","September","3660.8160676956177"
"Furniture","West","Washington","October","2500.7500171661377"
"Furniture","West","Washington","November","5191.123945713043"
"Furniture","West","Washington","December","4285.737986087799"
"Furniture","West","Wyoming","July","1603.1400146484375"
"Office Supplies","Central","Illinois","January","550.6399835348129"
"Office Supplies","Central","Illinois","February","1159.7399963140488"
"Office Supplies","Central","Illinois","March","942.581995010376"
"Office Supplies","Central","Illinois","April","1446.6020011901855"
"Office Supplies","Central","Illinois","May","2434.339994668961"
"Office Supplies","Central","Illinois","June","1022.6279901862144"
"Office Supplies","Central","Illinois","July","3894.045982837677"
"Office Supplies","Central","Illinois","August","422.5320063829422"
"Office Supplies","Central","Illinois","September","1775.7160336971283"
"Office Supplies","Central","Illinois","October","2438.963978767395"
"Office Supplies","Central","Illinois","November","2258.3800201416016"
"Office Supplies","Central","Illinois","December","1561.7340129613876"
"Office Supplies","Central","Indiana","January","3168.3699712753296"
"Office Supplies","Central","Indiana","February","948.8299751281738"
"Office Supplies","Central","Indiana","March","403.3399958610535"
"Office Supplies","Central","Indiana","April","367.7299957275391"
"Office Supplies","Central","Indiana","May","3048.14000749588"
"Office Supplies","Central","Indiana","June","386.3399963378906"
"Office Supplies","Central","Indiana","July","418.8099918365479"
"Office Supplies","Central","Indiana","August","650.0899801254272"
"Office Supplies","Central","Indiana","September","413.9500045776367"
"Office Supplies","Central","Indiana","October","1946.579978942871"
"Office Supplies","Central","Indiana","November","1602.859983444214"
"Office Supplies","Central","Indiana","December","2380.3599648475647"
"Office Supplies","Central","Iowa","January","219.9299964904785"
"Office Supplies","Central","Iowa","February","115.83999633789062"
"Office Supplies","Central","Iowa","March","109.3199987411499"
"Office Supplies","Central","Iowa","June","106.31999969482422"
"Office Supplies","Central","Iowa","September","51.1299991607666"
"Office Supplies","Central","Iowa","November","129.37999725341797"
"Office Supplies","Central","Iowa","December","51.230000019073486"
"Office Supplies","Central","Kansas","January","279.8999938964844"
"Office Supplies","Central","Kansas","February","46.02000045776367"
"Office Supplies","Central","Kansas","May","257.14000129699707"
"Office Supplies","Central","Kansas","June","18.899999618530277"
"Office Supplies","Central","Kansas","July","373.9400053024292"
"Office Supplies","Central","Kansas","August","21.110000133514404"
"Office Supplies","Central","Kansas","November","185.29000091552732"
"Office Supplies","Central","Kansas","December","771.849983215332"
"Office Supplies","Central","Michigan","January","7656.525938749313"
"Office Supplies","Central","Michigan","February","549.6500043869019"
"Office Supplies","Central","Michigan","March","22.77999973297119"
"Office Supplies","Central","Michigan","April","5152.917963027954"
"Office Supplies","Central","Michigan","May","2729.579991340637"
"Office Supplies","Central","Michigan","June","574.5099973678589"
"Office Supplies","Central","Michigan","July","1613.913988113403"
"Office Supplies","Central","Michigan","August","520.2790031433105"
"Office Supplies","Central","Michigan","September","1488.0419919490814"
"Office Supplies","Central","Michigan","October","1569.0199682712555"
"Office Supplies","Central","Michigan","November","5023.019994258881"
"Office Supplies","Central","Michigan","December","10823.520222902298"
"Office Supplies","Central","Minnesota","January","1813.6100015640257"
"Office Supplies","Central","Minnesota","February","90.63999938964844"
"Office Supplies","Central","Minnesota","March","2249.0999870300293"
"Office Supplies","Central","Minnesota","April","625.0899753570557"
"Office Supplies","Central","Minnesota","May","412.55000352859497"
"Office Supplies","Central","Minnesota","June","1303.2800035476685"
"Office Supplies","Central","Minnesota","July","735.97998046875"
"Office Supplies","Central","Minnesota","August","181.9000024795532"
"Office Supplies","Central","Minnesota","September","9928.61019039154"
"Office Supplies","Central","Minnesota","October","1667.010028839111"
"Office Supplies","Central","Minnesota","November","343.05000400543213"
"Office Supplies","Central","Minnesota","December","55.71999931335449"
"Office Supplies","Central","Missouri","January","4528.989805221558"
"Office Supplies","Central","Missouri","February","960.7400074005128"
"Office Supplies","Central","Missouri","March","25.920000076293945"
"Office Supplies","Central","Missouri","April","111.27999877929688"
"Office Supplies","Central","Missouri","May","760.6099843978882"
"Office Supplies","Central","Missouri","June","54.47999954223633"
"Office Supplies","Central","Missouri","July","2248.449957370758"
"Office Supplies","Central","Missouri","August","11.5600004196167"
"Office Supplies","Central","Missouri","September","60.77999877929688"
"Office Supplies","Central","Missouri","October","2408.8199758529663"
"Office Supplies","Central","Missouri","November","141.44000053405762"
"Office Supplies","Central","Missouri","December","869.109992980957"
"Office Supplies","Central","Nebraska","January","158.75"
"Office Supplies","Central","Nebraska","April","46.47999954223633"
"Office Supplies","Central","Nebraska","May","23.549999237060547"
"Office Supplies","Central","Nebraska","June","35.429999351501465"
"Office Supplies","Central","Nebraska","September","1022.8399863243104"
"Office Supplies","Central","Nebraska","October","34.5"
"Office Supplies","Central","Nebraska","December","912.9399929046632"
"Office Supplies","Central","North Dakota","May","891.5300121307373"
"Office Supplies","Central","North Dakota","December","28.37999963760376"
"Office Supplies","Central","Oklahoma","February","19.669999599456787"
"Office Supplies","Central","Oklahoma","March","419.2799863815308"
"Office Supplies","Central","Oklahoma","June","504.2699942588806"
"Office Supplies","Central","Oklahoma","July","316.9499979019165"
"Office Supplies","Central","Oklahoma","August","10.5600004196167"
"Office Supplies","Central","Oklahoma","September","12.860000133514404"
"Office Supplies","Central","Oklahoma","October","1804.5300207138064"
"Office Supplies","Central","Oklahoma","November","1931.920033454895"
"Office Supplies","Central","Oklahoma","December","10.800000190734863"
"Office Supplies","Central","South Dakota","January","10.68000030517578"
"Office Supplies","Central","South Dakota","July","561.5400085449219"
"Office Supplies","Central","South Dakota","November","25.5"
"Office Supplies","Central","Texas","January","1242.254000902176"
"Office Supplies","Central","Texas","February","1570.5140136480331"
"Office Supplies","Central","Texas","March","6520.550055384636"
"Office Supplies","Central","Texas","April","3100.0699409246445"
"Office Supplies","Central","Texas","May","2520.5600212812424"
"Office Supplies","Central","Texas","June","3599.1800007224083"
"Office Supplies","Central","Texas","July","4965.832081317902"
"Office Supplies","Central","Texas","August","6558.800088047981"
"Office Supplies","Central","Texas","September","3119.109994828701"
"Office Supplies","Central","Texas","October","1373.39400100708"
"Office Supplies","Central","Texas","November","5792.097906947136"
"Office Supplies","Central","Texas","December","4128.165964245796"
"Office Supplies","Central","Wisconsin","January","50.239999294281006"
"Office Supplies","Central","Wisconsin","February","557.2100071907043"
"Office Supplies","Central","Wisconsin","March","127.89999961853027"
"Office Supplies","Central","Wisconsin","April","330.1499938964844"
"Office Supplies","Central","Wisconsin","May","1397.509967327118"
"Office Supplies","Central","Wisconsin","July","511.5000123977661"
"Office Supplies","Central","Wisconsin","August","1499.050004005432"
"Office Supplies","Central","Wisconsin","September","278.6399965286255"
"Office Supplies","Central","Wisconsin","October","60.71999931335449"
"Office Supplies","Central","Wisconsin","November","1001.60000705719"
"Office Supplies","Central","Wisconsin","December","245.32000160217285"
"Office Supplies","East","Connecticut","January","111.04000234603882"
"Office Supplies","East","Connecticut","February","872.7900147438049"
"Office Supplies","East","Connecticut","March","793.8799982070923"
"Office Supplies","East","Connecticut","April","73.07999992370605"
"Office Supplies","East","Connecticut","May","810.1699995994568"
"Office Supplies","East","Connecticut","June","69.89000034332275"
"Office Supplies","East","Connecticut","July","24.689999103546143"
"Office Supplies","East","Connecticut","August","664.8999853134155"
"Office Supplies","East","Connecticut","September","1061.3800020217896"
"Office Supplies","East","Connecticut","October","872.2000041007996"
"Office Supplies","East","Connecticut","November","64.3199987411499"
"Office Supplies","East","Delaware","February","300.9199981689453"
"Office Supplies","East","Delaware","March","646.8399887084961"
"Office Supplies","East","Delaware","May","878.2199988365173"
"Office Supplies","East","Delaware","June","15.12999963760376"
"Office Supplies","East","Delaware","July","1172.6700134277344"
"Office Supplies","East","Delaware","August","233.21999740600583"
"Office Supplies","East","Delaware","September","55.46000003814697"
"Office Supplies","East","Delaware","October","7.920000076293945"
"Office Supplies","East","Delaware","November","3934.370071411133"
"Office Supplies","East","Delaware","December","884.7799873352051"
"Office Supplies","East","District of Columbia","April","22.739999771118164"
"Office Supplies","East","District of Columbia","May","75.69999885559082"
"Office Supplies","East","District of Columbia","December","40.08000183105469"
"Office Supplies","East","Maine","April","361.69998931884766"
"Office Supplies","East","Maine","June","38.10000038146973"
"Office Supplies","East","Maryland","February","2779.75998878479"
"Office Supplies","East","Maryland","March","1347.3900089263916"
"Office Supplies","East","Maryland","April","559.8499855995178"
"Office Supplies","East","Maryland","May","371.0699965953827"
"Office Supplies","East","Maryland","July","321.27000284194946"
"Office Supplies","East","Maryland","August","277.3999938964844"
"Office Supplies","East","Maryland","September","3582.830008506775"
"Office Supplies","East","Maryland","October","249.1100006103516"
"Office Supplies","East","Maryland","November","45.43999922275543"
"Office Supplies","East","Maryland","December","856.1099863052368"
"Office Supplies","East","Massachusetts","January","2451.0300183296204"
"Office Supplies","East","Massachusetts","February","317.0899848937988"
"Office Supplies","East","Massachusetts","March","64.23999977111816"
"Office Supplies","East","Massachusetts","April","6.480000019073486"
"Office Supplies","East","Massachusetts","May","711.6799907684326"
"Office Supplies","East","Massachusetts","June","819.8199844360352"
"Office Supplies","East","Massachusetts","July","24.77999973297119"
"Office Supplies","East","Massachusetts","August","1418.0399775505066"
"Office Supplies","East","Massachusetts","September","2197.4699788093567"
"Office Supplies","East","Massachusetts","October","489.74000453948975"
"Office Supplies","East","Massachusetts","November","589.4799938201904"
"Office Supplies","East","Massachusetts","December","2898.8900480270386"
"Office Supplies","East","New Hampshire","February","35.880001068115234"
"Office Supplies","East","New Hampshire","March","873.1200065612793"
"Office Supplies","East","New Hampshire","April","14.81999969482422"
"Office Supplies","East","New Hampshire","May","71.79999923706055"
"Office Supplies","East","New Hampshire","June","252.5200042724609"
"Office Supplies","East","New Hampshire","August","27.93000030517578"
"Office Supplies","East","New Hampshire","September","136.02000427246094"
"Office Supplies","East","New Hampshire","October","327.2599925994873"
"Office Supplies","East","New Hampshire","December","29.899999618530277"
"Office Supplies","East","New Jersey","January","525.9300150871277"
"Office Supplies","East","New Jersey","February","616.5500030517578"
"Office Supplies","East","New Jersey","March","14.699999809265137"
"Office Supplies","East","New Jersey","April","30.209999084472656"
"Office Supplies","East","New Jersey","May","1026.70001411438"
"Office Supplies","East","New Jersey","June","575.0399839878082"
"Office Supplies","East","New Jersey","July","277.4999976158142"
"Office Supplies","East","New Jersey","August","2731.35005569458"
"Office Supplies","East","New Jersey","September","254.78999614715576"
"Office Supplies","East","New Jersey","October","1670.0899930000303"
"Office Supplies","East","New Jersey","November","4939.570122718811"
"Office Supplies","East","New Jersey","December","2293.679988861084"
"Office Supplies","East","New York","January","7401.455942869186"
"Office Supplies","East","New York","February","2677.7079858779907"
"Office Supplies","East","New York","March","7009.71194601059"
"Office Supplies","East","New York","April","3562.2719970941544"
